,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,1135.3731689453125,1151.083967000753,1129.9810368133492,1149.775500146901,653300,BKNG
1,2014-01-03,1122.725341796875,1142.5593698866555,1121.496128386976,1136.9194353003556,622900,BKNG
2,2014-01-06,1129.5152587890625,1134.3820200891348,1103.228310701864,1122.3289754830637,656600,BKNG
3,2014-01-07,1152.8482666015625,1155.6435506944724,1131.9634942503933,1136.741080277947,669400,BKNG
4,2014-01-08,1147.3271484375,1157.8339646470213,1146.3458588715505,1153.7601004798264,508700,BKNG
5,2014-01-09,1143.5506591796875,1152.6103461900402,1134.1936813381571,1147.7732295608198,474800,BKNG
6,2014-01-10,1138.743408203125,1146.246947164472,1132.3996302787134,1146.246947164472,489700,BKNG
7,2014-01-13,1129.703369140625,1153.2545604621926,1123.6768477004769,1132.5282972845232,612800,BKNG
8,2014-01-14,1149.022216796875,1150.6974271106276,1123.0723681042589,1128.8114002741108,624000,BKNG
9,2014-01-15,1162.55224609375,1164.019219679352,1149.904378318843,1149.904378318843,576400,BKNG
10,2014-01-16,1174.23876953125,1179.5318052506254,1160.2329456971004,1160.2329456971004,786400,BKNG
11,2014-01-17,1167.6868896484375,1176.429322254835,1157.170149653555,1174.7937990026423,610100,BKNG
12,2014-01-21,1195.351318359375,1196.3722951227735,1166.16019154295,1171.1162484555846,754700,BKNG
13,2014-01-22,1202.626953125,1203.518946612897,1193.8844005647024,1197.373484153552,632200,BKNG
14,2014-01-23,1198.2359619140625,1204.2922498743933,1185.6377020209563,1196.3923229783031,531700,BKNG
15,2014-01-24,1169.56005859375,1192.585878838531,1162.334089150669,1184.4975603629512,867000,BKNG
16,2014-01-27,1133.192626953125,1176.5581301306647,1128.2167258574968,1170.6901144844562,1203000,BKNG
17,2014-01-28,1152.31298828125,1158.3692752599802,1140.0616302116562,1144.2544349663551,632500,BKNG
18,2014-01-29,1123.8255615234375,1147.5253379163514,1123.0127004533012,1139.893058877641,684900,BKNG
19,2014-01-30,1149.80517578125,1152.540928810321,1131.7354120766297,1135.095633101412,791600,BKNG
20,2014-01-31,1134.828125,1150.8362145894114,1129.15842437808,1133.3907957565882,810700,BKNG
21,2014-02-03,1103.7039794921875,1140.973504182098,1097.5188299945953,1133.7772996901422,736600,BKNG
22,2014-02-04,1116.2230224609375,1118.9091667453151,1097.4692584488414,1108.1148596392966,553000,BKNG
23,2014-02-05,1114.131591796875,1123.9545311474585,1094.1983440534495,1113.3683396206377,532300,BKNG
24,2014-02-06,1128.3355712890625,1135.4426007127126,1116.0941344805751,1118.5028314643607,452200,BKNG
25,2014-02-07,1184.88427734375,1186.0440383067942,1147.3570261254736,1149.180821325887,1393400,BKNG
26,2014-02-10,1197.2049560546875,1201.348273139891,1176.607674154821,1180.5229109694408,584300,BKNG
27,2014-02-11,1203.261474609375,1205.263620276646,1190.514387762998,1196.3923254175795,544200,BKNG
28,2014-02-12,1235.683837890625,1238.617785019129,1203.261350569856,1212.1920542818227,1145800,BKNG
29,2014-02-13,1264.8551025390625,1271.327742146242,1228.3289859387469,1230.5691334260785,1222300,BKNG
30,2014-02-14,1268.7308349609375,1273.4093240486918,1257.996058325742,1264.8650860377322,906600,BKNG
31,2014-02-18,1290.2005615234375,1302.2734499297576,1264.7958057388018,1272.3190672036517,1111300,BKNG
32,2014-02-19,1262.5654296875,1297.4957093880173,1260.0179486568484,1290.5572296586697,1065600,BKNG
33,2014-02-20,1271.724365234375,1274.697999759475,1243.0089968763937,1272.8146736940785,1719100,BKNG
34,2014-02-21,1304.08740234375,1321.4038377866832,1271.724323459183,1316.209899333259,2073200,BKNG
35,2014-02-24,1302.124755859375,1312.3639263175453,1292.6685601484344,1305.4254463445673,825500,BKNG
36,2014-02-25,1341.5947265625,1345.2325160096398,1303.591714842989,1305.3164130229168,1215200,BKNG
37,2014-02-26,1345.014404296875,1363.322171701251,1330.2057633411575,1346.5805958232568,1097000,BKNG
38,2014-02-27,1345.85693359375,1351.1102812906192,1338.1353582517547,1345.2027002059765,629800,BKNG
39,2014-02-28,1336.9857177734375,1355.0357618986554,1327.6485826584076,1344.9253317582245,926400,BKNG
40,2014-03-03,1326.478759765625,1330.2354897630655,1309.3902845807966,1319.242868007478,701400,BKNG
41,2014-03-04,1356.29443359375,1356.9685106363238,1335.1717799590067,1337.3523968071966,670900,BKNG
42,2014-03-05,1358.385986328125,1359.178882904611,1344.5783573298436,1353.9651008993014,476900,BKNG
43,2014-03-06,1352.408935546875,1366.840911435873,1349.1378893411893,1358.7031040966112,484500,BKNG
44,2014-03-07,1346.1048583984375,1361.815535939621,1342.1499343277435,1360.4873464540915,562500,BKNG
45,2014-03-10,1331.633056640625,1346.8977372197749,1321.086673256113,1345.0046104623111,630400,BKNG
46,2014-03-11,1314.643798828125,1335.845705335086,1311.9872988945517,1335.845705335086,628100,BKNG
47,2014-03-12,1320.8685302734375,1327.2123078479892,1303.9386820128625,1311.3430026159083,633900,BKNG
48,2014-03-13,1288.30712890625,1326.379591339853,1283.2519751409725,1326.2308854355106,967200,BKNG
49,2014-03-14,1256.7867431640625,1285.5714403889197,1255.9144722786132,1283.5989393520772,865000,BKNG
50,2014-03-17,1276.6407470703125,1297.2877604135506,1255.8649923874284,1261.9708892131423,900600,BKNG
51,2014-03-18,1292.9659423828125,1293.9174666095614,1279.3565081951167,1283.797236914078,566700,BKNG
52,2014-03-19,1275.9171142578125,1303.1456641518373,1266.3419776301755,1296.197262104972,708400,BKNG
53,2014-03-20,1281.0318603515625,1288.5749654372298,1260.989592620854,1274.3709480311636,636200,BKNG
54,2014-03-21,1257.688720703125,1305.4155769170177,1256.4993153447542,1305.4155769170177,1170000,BKNG
55,2014-03-24,1217.138427734375,1264.775990965579,1201.249277863036,1263.794701230306,1436700,BKNG
56,2014-03-25,1212.9454345703125,1233.8600935082543,1192.704973672325,1221.2517915776411,1418700,BKNG
57,2014-03-26,1178.322509765625,1229.102255359297,1178.1241948678753,1218.7638662144327,1065800,BKNG
